InstID,Year,ArticleN
242,1977,1
242,1980,1
242,1985,1
242,1991,1
242,1995,1
242,1999,1
242,2002,1
242,2008,2
242,2009,1
242,2011,1
242,2012,1
242,2013,2
242,2015,2
242,2017,1
243,1986,1
243,2010,2
243,2011,1
243,2013,1
244,1981,1
244,2007,1
244,2014,1
245,2011,1
246,2008,1
246,2009,2
246,2013,1
247,1979,1
247,1981,1
247,1982,2
247,1983,2
247,1984,1
247,1985,3
247,1988,1
247,1990,2
247,1991,2
247,1992,6
247,1993,3
247,1994,3
247,1995,6
247,1996,2
247,1997,3
247,1998,2
247,1999,6
247,2000,3
247,2001,4
247,2002,6
247,2003,3
247,2004,9
247,2005,3
247,2006,7
247,2007,1
247,2008,4
247,2009,3
247,2010,5
247,2011,5
247,2012,9
247,2013,5
247,2014,5
247,2015,6
247,2017,1
248,2010,3
248,2011,2
248,2012,9
248,2013,3
248,2014,5
248,2015,3
248,2016,4
248,2018,2
249,1980,2
249,1982,1
249,1983,3
249,1985,3
249,1986,4
249,1987,3
249,1988,1
249,1990,3
249,1991,1
249,1992,1
249,1993,1
249,1994,4
249,1995,4
249,1996,4
249,1997,5
249,1998,3
249,1999,8
249,2000,5
249,2001,3
249,2002,6
249,2003,4
249,2004,4
249,2005,5
249,2006,4
249,2007,4
249,2008,5
249,2009,4
249,2010,5
249,2011,4
249,2012,9
249,2013,4
249,2014,4
249,2015,6
249,2016,1
249,2017,2
249,2018,4
250,1994,1
250,2004,1
250,2010,3
250,2011,2
250,2012,2
250,2013,2
250,2014,4
250,2015,3
250,2017,2
251,1965,1
251,1983,1
251,2012,2
252,1993,3
252,1994,1
252,1996,3
252,1997,3
252,1999,2
252,2000,7
252,2001,2
252,2002,2
252,2003,4
252,2004,6
252,2005,3
252,2006,3
252,2007,2
252,2008,2
252,2009,3
252,2010,5
252,2011,5
252,2012,6
252,2013,3
252,2014,6
252,2015,2
252,2016,4
252,2018,1
253,1977,1
253,1982,1
253,1986,1
253,1993,3
253,1995,3
253,1997,1
253,1998,1
253,2001,2
253,2002,4
253,2003,1
253,2005,3
253,2006,3
253,2009,1
253,2010,1
253,2011,2
253,2012,1
253,2013,2
253,2014,2
253,2017,1
254,1999,1
254,2000,1
254,2006,1
254,2012,2
254,2013,2
254,2014,2
254,2015,1
254,2017,1
255,1992,1
255,1994,2
255,1996,2
255,1997,2
255,2000,3
255,2002,1
255,2003,3
255,2004,2
255,2005,2
255,2006,3
255,2007,2
255,2008,1
255,2009,5
255,2010,2
255,2011,1
255,2012,2
255,2013,9
255,2014,2
255,2015,8
255,2016,1
255,2017,3
255,2018,1
256,2013,1
256,2017,1
257,1980,1
257,1982,1
257,1985,1
257,1988,1
257,1989,1
257,1991,1
257,1992,2
257,1993,1
257,1994,4
257,1995,2
257,1997,3
257,1998,2
257,1999,4
257,2000,3
257,2002,1
257,2004,1
257,2005,1
257,2007,1
257,2009,1
257,2011,2
257,2012,4
257,2013,1
257,2014,1
257,2015,1
258,1992,1
258,1995,1
258,2002,1
258,2003,1
258,2004,3
258,2006,2
258,2007,2
258,2008,1
258,2009,3
258,2010,1
258,2011,1
258,2012,4
258,2013,2
258,2014,2
258,2015,1
258,2017,1
259,1998,1
259,2008,1
260,2012,1
260,2014,1
261,1982,1
261,1985,1
261,1986,3
261,1992,1
261,1994,1
261,1999,1
261,2001,1
261,2012,1
261,2013,1
261,2014,2
261,2017,1
262,1983,1
262,1984,1
262,1985,2
262,1986,2
262,1990,1
262,1991,1
262,1992,2
262,1994,1
262,1995,1
262,1999,1
262,2000,1
262,2001,1
262,2002,2
262,2003,3
262,2006,2
262,2009,1
262,2012,1
262,2013,1
262,2014,1
262,2015,2
262,2017,1
263,1987,1
263,1990,1
263,1992,1
263,1993,2
263,1996,2
263,1997,2
263,2000,1
263,2002,3
263,2003,1
263,2004,3
263,2005,1
263,2006,2
263,2008,1
263,2009,3
263,2010,1
263,2012,1
263,2013,1
263,2014,3
263,2015,3
263,2017,1
263,2018,1
264,1969,1
264,1980,1
264,1982,1
264,1984,1
264,1985,1
264,1986,1
264,1988,1
264,1990,3
264,1995,2
264,1999,2
264,2000,1
264,2002,1
264,2004,3
264,2005,1
264,2006,2
264,2008,1
264,2009,1
264,2010,1
264,2012,1
264,2013,1
264,2014,1
265,1985,1
265,1990,1
265,1992,1
265,1998,1
265,1999,1
265,2000,1
265,2001,1
265,2002,1
265,2003,1
265,2009,1
265,2012,1
266,1977,1
266,1979,1
266,1980,1
266,2000,1
266,2002,1
266,2004,1
266,2006,1
266,2008,1
267,1991,1
267,1993,1
267,1994,1
267,1996,1
267,1997,1
267,1999,1
267,2002,3
267,2014,3
267,2015,1
268,1979,1
268,1983,1
268,1988,1
268,1993,1
268,1994,1
269,1966,2
269,1969,2
269,1970,1
269,1971,3
269,1972,1
269,1973,1
269,1974,1
269,1975,1
269,1976,5
269,1977,3
269,1978,1
269,1979,6
269,1980,7
269,1981,3
269,1982,2
269,1983,2
269,1984,1
269,1985,2
269,1986,6
269,1987,1
269,1988,2
269,1989,1
269,1990,5
269,1991,1
269,1992,1
269,1994,3
269,1995,3
269,1998,2
269,1999,2
269,2000,1
269,2001,1
269,2002,1
269,2003,2
269,2004,1
269,2006,4
269,2007,1
269,2008,1
269,2009,2
269,2010,1
269,2012,2
269,2013,1
269,2015,2
269,2017,1
270,1990,1
271,1979,1
271,1980,1
271,1981,3
271,1982,2
271,1983,1
271,1986,1
271,1988,1
271,1995,1
271,2000,1
271,2002,1
271,2004,1
271,2005,3
271,2006,1
271,2007,1
271,2009,2
271,2010,1
271,2011,2
271,2012,1
271,2013,3
271,2014,1
271,2015,3
272,1970,1
272,1976,2
272,1977,5
272,1978,2
272,1979,3
272,1980,3
272,1981,1
272,1982,2
272,1983,1
272,1984,1
272,1985,1
272,1986,1
272,1987,1
272,1989,1
272,1990,1
272,1991,2
272,1992,1
272,2004,1
272,2007,1
272,2010,3
272,2011,1
272,2012,1
272,2013,2
272,2014,3
272,2015,1
272,2016,1
273,2002,1
273,2004,2
273,2005,2
273,2009,1
273,2011,1
273,2012,1
273,2014,1
273,2016,1
274,1986,1
274,1988,1
274,2011,3
274,2012,1
274,2017,1
275,1989,3
275,2009,1
275,2010,1
275,2014,1
276,2003,1
277,1968,1
277,1976,1
277,1988,1
277,2000,1
277,2001,1
277,2007,2
277,2009,1
277,2010,1
277,2011,1
277,2012,1
277,2014,3
277,2015,3
277,2016,1
277,2017,1
278,1970,1
278,1995,2
278,2004,1
278,2005,2
278,2008,1
278,2009,1
278,2012,1
278,2013,2
278,2014,2
278,2015,3
279,1980,1
279,1983,1
279,1984,1
279,1988,1
279,1989,2
279,1994,1
279,1995,2
279,2008,1
279,2012,1
279,2013,1
279,2014,1
280,2011,1
280,2012,1
280,2015,1
281,2014,1
282,2012,1
283,1978,1
283,1982,1
283,1985,1
283,1988,1
283,1991,2
283,1993,2
283,1994,1
283,1995,1
283,2000,1
283,2001,1
283,2002,1
283,2003,2
283,2004,2
283,2005,1
283,2006,3
283,2008,1
283,2009,2
283,2010,3
283,2011,1
283,2012,2
283,2013,1
283,2015,1
283,2018,1
284,1998,1
284,2002,1
284,2003,1
285,1985,1
285,1993,1
285,1999,1
285,2001,1
285,2003,1
285,2006,1
285,2009,2
285,2015,2
286,2004,1
286,2005,1
287,1982,1
287,1990,1
287,2010,1
288,1979,1
288,1981,2
288,1982,3
288,1983,1
288,1989,1
288,1992,1
288,1999,1
288,2007,1
288,2011,1
288,2013,1
289,1979,1
289,2000,1
289,2008,1
290,1999,1
290,2000,2
291,1988,1
291,1992,1
291,1994,1
291,2000,1
291,2001,1
291,2002,1
291,2003,1
291,2005,1
291,2016,1
292,1993,1
292,1994,2
292,1995,1
292,2000,1
292,2002,2
292,2003,1
292,2004,1
292,2007,1
292,2008,1
292,2009,1
292,2010,3
292,2011,1
292,2013,2
292,2014,3
292,2016,1
292,2018,1
293,1976,1
293,2003,1
294,1995,1
294,2003,1
294,2006,2
294,2010,1
294,2012,1
294,2013,1
295,1994,2
295,1995,1
295,1997,1
295,2003,1
295,2004,1
295,2005,3
295,2006,1
295,2011,2
295,2012,3
295,2014,2
296,2004,1
296,2006,1
296,2014,1
297,2004,2
297,2012,1
298,2005,1
299,1978,1
299,1990,1
299,1995,1
299,2005,1
300,2006,1
300,2009,1
300,2017,1
301,1989,1
301,1994,1
301,1996,1
302,2010,1
303,2000,1
303,2010,1
303,2011,1
303,2012,1
303,2013,2
303,2015,1
304,1971,1
304,1994,1
304,1998,1
304,2004,1
304,2009,2
305,2009,1
305,2010,1
306,1995,1
306,2000,1
306,2002,1
306,2003,1
306,2006,1
306,2012,2
307,2002,1
308,2004,1
308,2005,3
308,2006,1
308,2007,1
308,2009,1
308,2010,1
308,2011,2
308,2012,2
308,2013,2
308,2015,3
309,1990,1
309,1991,1
309,1993,1
309,1999,1
309,2003,1
309,2008,1
309,2013,1
310,2012,1
311,2010,1
312,1981,1
312,2001,1
312,2014,1
313,2014,1
314,2008,1
315,1995,1
315,1996,1
315,2009,2
316,1992,2
316,1994,1
316,2002,1
316,2007,1
316,2010,1
316,2011,2
317,2009,1
317,2013,1
318,2012,1
319,1979,1
319,1983,1
319,1995,1
319,2003,1
319,2010,1
320,2010,1
320,2011,1
321,1969,1
321,1983,1
321,1991,1
321,2005,2
321,2006,2
321,2007,2
321,2008,1
321,2009,4
321,2010,2
321,2011,3
321,2012,1
321,2014,2
321,2015,1
322,2013,1
323,2002,1
324,2002,1
324,2013,1
325,1983,1
325,1998,1
325,2001,4
325,2002,1
325,2012,1
325,2015,1
326,2008,2
326,2010,1
327,2007,1
327,2010,1
328,2007,1
329,2014,1
330,2009,1
331,2009,1
331,2012,1
331,2013,1
332,2001,1
332,2012,1
333,2011,1
334,1993,1
334,2003,1
334,2006,1
334,2010,1
334,2011,1
335,1998,1
335,2003,1
335,2004,1
335,2010,2
335,2011,1
335,2012,1
335,2014,2
336,1962,1
336,1966,1
336,1969,1
336,1971,1
336,1974,1
336,1977,2
336,1981,1
336,1982,1
336,1983,1
336,1987,2
336,1988,1
336,1997,1
336,2005,1
336,2006,1
336,2007,2
336,2009,2
336,2011,1
336,2012,1
336,2013,1
336,2015,1
336,2016,1
337,1985,1
337,1994,1
337,1995,1
337,1997,2
337,1998,1
337,1999,2
337,2000,1
337,2004,1
337,2007,1
337,2008,4
337,2009,2
337,2010,2
337,2011,1
337,2012,2
337,2013,3
337,2014,1
337,2015,4
337,2016,1
338,1976,1
338,1979,1
338,1980,2
338,1981,1
338,1983,1
338,1984,1
338,1985,5
338,1986,1
338,1987,2
338,1988,5
338,1989,1
338,1992,2
338,1993,1
338,1994,1
338,1996,2
338,1997,3
338,1998,1
338,1999,2
338,2000,3
338,2001,2
338,2002,2
338,2003,2
338,2004,6
338,2005,1
338,2006,4
338,2007,4
338,2008,2
338,2009,4
338,2010,6
338,2011,4
338,2012,5
338,2013,3
338,2014,4
338,2015,1
339,2005,2
339,2008,2
339,2009,1
339,2010,2
339,2011,2
339,2012,2
339,2013,1
339,2015,1
339,2016,2
339,2018,1
340,1968,1
340,1969,1
340,1973,1
340,1977,2
340,1978,1
340,1980,1
340,1981,1
340,1982,1
340,1983,2
340,1985,3
340,1986,3
340,1987,1
340,1988,1
340,1989,3
340,1990,2
340,1991,1
340,1993,1
340,1995,3
340,1997,1
340,1998,2
340,2000,2
340,2002,2
340,2005,3
340,2006,5
340,2007,3
340,2008,3
340,2009,3
340,2010,2
340,2011,5
340,2012,2
340,2013,3
340,2014,2
340,2015,3
340,2017,2
340,2018,1
341,1966,1
341,1981,1
341,1996,1
341,1997,1
341,1999,2
341,2001,2
341,2004,1
341,2005,2
341,2006,4
341,2007,3
341,2008,4
341,2009,2
341,2010,3
341,2011,5
341,2012,4
341,2013,7
341,2014,8
341,2015,9
341,2018,1
342,2001,1
342,2003,1
342,2010,2
342,2012,1
342,2013,2
342,2014,2
342,2015,1
342,2018,1
343,1989,1
343,1997,1
343,1999,1
343,2002,1
343,2004,1
343,2005,1
343,2006,1
343,2007,1
343,2009,1
343,2010,1
343,2011,4
343,2012,2
343,2013,3
343,2014,4
343,2015,1
343,2017,2
343,2018,1
344,1960,1
344,1967,1
344,1972,1
344,1983,1
344,1989,1
344,1991,1
344,1996,2
344,1997,1
344,1998,1
344,2000,3
344,2001,1
344,2002,2
344,2003,1
344,2004,1
344,2008,2
344,2009,2
344,2010,4
344,2011,3
344,2012,2
344,2014,4
344,2015,2
344,2016,2
345,1982,1
345,1988,1
345,2002,1
345,2013,1
345,2014,3
345,2015,1
346,1954,1
346,1956,1
346,1960,2
346,1969,1
346,2002,1
346,2003,1
346,2012,1
346,2013,1
346,2014,4
347,1979,1
347,1987,1
347,1990,1
347,1993,3
347,1996,1
347,1997,6
347,1998,2
347,1999,2
347,2000,1
347,2002,4
347,2003,2
347,2006,2
347,2007,3
347,2008,1
347,2009,5
347,2010,2
347,2011,4
347,2012,7
347,2013,1
347,2014,2
347,2015,2
348,1991,2
348,1994,1
348,2004,1
348,2011,1
348,2014,1
348,2015,1
349,1950,1
349,1959,2
349,1960,1
349,1977,1
349,1978,2
349,1979,1
349,1980,1
349,1983,1
349,1990,1
349,1992,1
349,1993,1
349,1995,1
349,1997,1
349,2004,2
349,2005,1
349,2006,2
349,2010,1
349,2012,3
349,2013,1
349,2014,3
349,2015,2
349,2017,2
350,1983,1
350,1993,1
350,1995,1
350,1997,1
351,1957,1
351,1959,2
351,1960,3
351,1961,3
351,1962,1
351,1963,1
351,1964,1
351,1965,3
351,1966,1
351,1971,1
351,1972,2
351,1976,1
351,1978,1
351,1980,1
351,1995,1
351,1998,1
351,2000,1
351,2004,2
351,2005,1
351,2006,1
351,2007,1
351,2008,1
351,2009,1
351,2011,2
351,2012,1
351,2017,1
352,2008,1
353,1987,1
354,1989,1
354,1991,1
355,1983,1
355,1997,1
355,2001,1
355,2002,1
355,2012,1
356,1973,2
356,1978,1
356,1983,1
356,1987,1
357,1980,1
357,1983,2
357,1996,1
357,1998,1
357,1999,1
357,2000,1
357,2001,2
357,2002,1
357,2003,1
357,2005,2
357,2006,3
357,2007,2
357,2010,5
357,2011,1
357,2012,1
357,2013,1
357,2014,2
357,2015,2
357,2016,3
357,2017,1
358,1978,1
358,1983,1
358,1986,1
358,1998,1
358,2003,1
358,2004,1
358,2011,1
359,1995,1
359,2001,1
359,2002,1
359,2004,2
359,2006,1
359,2008,1
359,2010,1
359,2011,1
359,2015,3
359,2017,1
360,1972,1
360,1980,1
360,1984,1
360,1987,1
360,2004,1
360,2008,2
360,2011,2
360,2012,3
360,2014,1
360,2015,2
360,2018,1
361,2003,2
361,2004,1
361,2006,2
361,2008,1
361,2009,3
361,2012,1
361,2013,1
361,2014,1
361,2015,2
361,2017,1
361,2018,1
362,1977,1
362,1984,1
362,2002,1
362,2009,1
362,2011,1
362,2013,3
363,1977,1
363,1980,2
363,1981,1
363,1983,1
363,1986,1
363,1990,1
363,2011,1
363,2014,2
363,2018,1
364,2004,1
364,2009,2
364,2010,2
364,2011,2
364,2012,1
364,2013,1
364,2015,1
364,2016,1
364,2017,1
365,2009,1
366,1983,1
366,2009,1
366,2011,1
367,1976,1
367,1984,1
367,1985,1
367,1990,1
367,1998,1
367,2003,1
367,2006,3
367,2007,1
367,2010,1
367,2012,2
367,2013,1
367,2014,2
368,1971,1
368,1983,1
368,2001,1
368,2005,1
368,2011,1
369,2003,1
370,1966,1
370,1981,1
370,1990,2
370,1994,1
370,2006,1
370,2012,1
370,2015,1
371,1965,1
371,2012,1
372,1979,1
372,2009,1
372,2010,2
372,2011,1
372,2012,1
372,2013,2
372,2014,1
373,2014,1
374,2013,1
375,2014,1
376,1992,1
376,2015,1
377,1990,1
377,2004,1
377,2012,1
378,1976,1
378,1983,1
378,1988,2
378,1991,1
378,2006,1
378,2010,1
378,2012,1
378,2015,1
378,2016,1
379,2006,1
379,2007,1
379,2010,2
379,2013,1
379,2014,1
379,2016,1
380,1971,1
380,1974,1
380,1978,1
380,2009,1
381,2009,1
381,2011,1
382,1977,1
382,2012,1
383,2010,1
383,2012,1
383,2016,1
384,2000,1
385,2009,2
385,2012,1
386,2010,1
386,2011,1
386,2015,1
386,2017,1
387,2014,1
388,2013,1
389,2002,2
389,2004,1
389,2010,1
389,2011,1
389,2013,1
389,2018,1
390,2002,1
390,2007,1
390,2008,1
390,2011,1
390,2015,1
390,2018,1
391,1972,1
391,1976,1
391,1980,1
391,1981,1
391,2012,1
392,2009,1
393,2004,1
393,2012,2
393,2013,1
393,2015,1
393,2016,1
394,1980,1
394,2010,1
394,2012,2
394,2014,1
395,2006,1
396,1998,1
397,1989,1
397,2010,1
397,2013,2
398,1979,1
398,1991,1
398,2013,1
399,1995,1
399,1998,1
399,2003,1
399,2004,2
399,2006,1
399,2007,1
399,2010,1
399,2013,1
399,2017,1
400,2005,1
400,2014,1
401,1960,1
401,2002,1
402,1977,1
402,1979,1
402,1980,1
402,1983,1
402,1993,1
402,2009,1
402,2010,2
402,2011,3
402,2012,2
402,2013,2
403,2014,1
404,1991,1
404,1992,1
405,2012,1
406,2012,1
406,2015,2
407,2000,1
408,1975,1
408,1985,1
408,1991,2
408,1994,1
408,2003,1
408,2005,1
408,2012,2
409,2003,1
409,2005,1
410,2012,1
411,1961,1
411,1962,2
411,1964,1
411,1965,6
411,1966,3
411,1967,1
411,1968,1
411,1969,1
411,1970,4
411,1971,3
411,1972,4
411,1973,5
411,1974,1
411,1975,3
411,1976,5
411,1977,5
411,1978,10
411,1979,4
411,1980,3
411,1981,7
411,1982,4
411,1983,3
411,1984,3
411,1985,4
411,1986,4
411,1987,8
411,1988,4
411,1989,3
411,1990,2
411,1991,4
411,1992,2
411,1993,3
411,1994,2
411,1995,3
411,1996,2
411,1997,2
411,1998,3
411,1999,2
411,2000,3
411,2001,2
411,2002,3
411,2003,1
411,2004,5
411,2005,2
411,2006,5
411,2007,2
411,2008,4
411,2009,6
411,2010,3
411,2011,3
411,2012,1
411,2013,2
411,2014,5
411,2017,1
411,2018,1
412,1972,3
412,1973,3
412,1974,2
412,1975,2
412,1976,5
412,1977,3
412,1978,6
412,1979,8
412,1980,3
412,1981,5
412,1982,5
412,1983,8
412,1984,6
412,1985,5
412,1986,6
412,1987,6
412,1988,4
412,1989,8
412,1990,7
412,1991,5
412,1992,8
412,1993,4
412,1994,1
412,1995,5
412,1996,5
412,1997,4
412,1998,4
412,1999,4
412,2000,4
412,2001,2
412,2002,5
412,2003,2
412,2004,3
412,2005,3
412,2006,2
412,2007,4
412,2008,3
412,2009,3
412,2010,2
412,2011,1
412,2012,7
412,2013,2
412,2014,8
412,2015,3
412,2017,1
412,2018,1
413,1969,1
413,1971,1
413,1974,1
413,1977,1
413,1981,1
413,1985,1
413,1986,1
413,1987,2
413,1990,1
413,1993,1
413,1994,1
413,1996,1
413,1999,2
413,2000,1
413,2001,1
413,2003,1
413,2010,1
413,2013,1
414,1986,1
414,1988,1
414,1991,1
414,1993,1
414,1996,2
415,1983,1
415,1985,2
415,1988,4
415,1989,1
415,1993,1
415,2005,1
415,2006,1
415,2015,1
415,2018,1
416,2006,1
416,2015,1
417,1978,1
417,1980,2
418,1975,1
418,1976,1
418,1978,1
418,1980,1
418,1981,1
418,1982,1
418,1992,1
418,1995,2
418,2001,1
418,2006,1
418,2007,1
418,2008,1
418,2009,2
418,2014,1
419,2011,1
419,2014,1
420,2008,1
420,2010,1
421,2011,1
421,2014,1
422,2004,2
422,2011,1
423,2012,1
423,2013,1
424,2014,1
425,1973,1
425,1976,1
425,1983,1
425,1990,1
425,1992,1
425,1994,1
425,1997,1
425,1998,1
425,2002,1
425,2004,1
425,2006,1
425,2007,1
425,2008,1
425,2009,1
425,2010,1
425,2011,1
425,2012,1
425,2013,2
425,2014,4
425,2015,6
425,2017,2
425,2018,1
426,1998,1
427,2008,1
428,2007,1
428,2009,2
428,2012,1
428,2014,1
428,2015,1
429,1981,2
429,1990,1
429,2012,1
430,1960,1
430,1961,1
430,1962,2
430,1964,1
430,1966,1
430,1969,4
430,1973,1
430,1976,1
430,1978,1
430,1980,1
430,1982,1
430,1985,1
430,1986,1
430,1987,1
430,1988,1
430,1990,1
430,1991,1
430,1993,1
430,1997,1
430,1998,1
430,2004,1
430,2006,1
430,2007,1
430,2008,1
430,2009,1
430,2011,1
430,2012,3
430,2013,1
430,2015,1
430,2017,1
431,1979,1
431,1982,1
431,1985,1
431,1987,1
432,1959,2
432,1960,1
432,1961,1
432,1962,1
432,1964,1
432,1965,2
432,1968,1
432,1969,1
432,1971,2
432,1972,1
432,1974,1
432,1977,1
432,1979,1
432,1980,1
432,1985,1
432,1987,1
432,2016,1
433,1977,1
433,1979,1
433,1980,1
433,1981,2
433,1983,1
433,1984,1
433,1985,1
433,1988,1
433,1992,1
433,1993,1
433,1997,1
433,1999,1
433,2007,1
434,1977,1
434,1994,1
434,2000,1
434,2003,1
434,2006,1
434,2009,1
434,2010,1
434,2011,3
434,2013,4
434,2014,1
435,1990,1
435,2008,1
435,2009,1
435,2011,1
435,2013,1
435,2015,1
437,1999,1
438,2000,1
438,2009,1
439,2002,1
440,1951,1
440,1956,1
440,1992,1
440,2008,1
441,1974,2
441,1977,1
441,1997,1
441,1998,1
441,1999,1
441,2004,1
441,2009,1
441,2014,1
442,2004,1
443,1971,1
443,1972,1
443,1973,2
443,1976,1
443,1977,1
443,1978,2
443,1979,1
443,1982,1
443,1983,2
443,1984,1
443,1985,1
443,1986,1
443,1989,1
443,1991,1
443,1995,1
443,2005,1
443,2008,1
443,2010,2
443,2013,1
443,2014,1
443,2015,1
444,2005,1
445,1990,1
445,2006,1
445,2007,1
445,2009,1
445,2010,2
445,2011,1
445,2013,4
445,2014,1
445,2015,2
446,2006,1
446,2008,1
446,2012,1
446,2018,1
447,1987,1
447,1991,1
447,1995,1
447,2006,1
447,2009,1
448,1963,1
448,1981,1
448,1982,1
448,1987,1
448,1990,3
448,1991,1
448,1992,1
448,1993,1
448,2001,1
448,2007,1
448,2009,1
448,2012,1
448,2014,1
449,1994,2
449,1995,1
449,1999,2
449,2001,2
449,2002,1
449,2004,1
449,2005,1
449,2006,1
449,2009,1
449,2010,1
449,2011,1
449,2012,3
449,2013,1
449,2015,1
449,2017,1
450,2015,1
451,2004,1
451,2005,3
451,2006,2
451,2008,1
451,2009,1
451,2010,1
451,2014,1
451,2015,1
451,2016,1
452,2014,1
453,1999,1
454,1960,2
454,1961,1
454,1964,1
454,1970,1
454,1971,1
454,1973,1
454,1976,1
454,1977,1
454,1978,1
454,1980,1
454,1983,1
454,1984,1
454,1989,1
454,1990,1
454,1991,2
454,1992,1
454,1993,2
454,1994,1
454,1998,1
454,1999,1
454,2001,1
454,2004,1
454,2006,1
454,2007,1
454,2014,1
455,1999,1
456,1990,1
456,1991,1
456,1996,1
456,1999,1
456,2008,1
456,2010,1
456,2011,1
456,2012,1
456,2015,1
457,1994,1
457,1999,1
457,2000,1
457,2001,3
457,2004,1
457,2005,1
457,2008,1
457,2010,1
457,2011,2
457,2018,1
458,2014,1
458,2018,1
459,1966,1
459,1970,1
459,2004,1
459,2005,1
459,2009,1
460,1965,1
460,1966,1
460,1972,1
460,1980,1
461,2011,1
462,1964,1
462,1966,2
462,1967,1
462,1968,2
462,1970,4
462,1971,1
462,1974,2
462,1976,2
462,1978,1
462,1980,1
462,1982,1
462,1990,1
462,1999,1
463,1998,1
464,1968,1
464,1971,1
464,1974,1
464,1976,2
464,1985,1
464,2001,1
464,2003,1
465,2015,1
466,1998,1
466,2004,1
466,2005,1
467,2004,1
467,2005,1
467,2008,1
468,2009,1
468,2011,1
468,2012,1
468,2013,1
469,2006,1
469,2008,1
469,2009,1
469,2013,1
469,2014,1
469,2015,3
470,2012,1
471,1997,1
471,2013,1
472,2010,1
472,2011,1
472,2018,2
473,2004,1
473,2014,1
474,1980,1
475,1985,1
475,1991,1
475,1993,2
475,1996,1
475,1997,1
475,1999,2
475,2001,1
475,2006,1
475,2008,1
475,2013,1
475,2015,1
476,1998,1
476,2005,1
476,2011,2
476,2013,1
477,1978,1
477,1997,1
477,2000,1
477,2002,1
477,2003,2
477,2004,4
477,2005,2
477,2006,1
477,2007,1
477,2008,1
477,2009,1
477,2013,2
477,2015,1
478,1986,1
478,2002,1
478,2005,2
478,2007,1
478,2008,1
478,2011,3
479,2012,1
479,2015,1
480,2011,1
480,2013,1
481,2015,1
482,2012,1
483,2015,1
484,2007,1
484,2009,1
484,2012,1
484,2014,1
485,1983,1
485,1999,1
485,2002,1
485,2007,1
485,2008,1
485,2009,1
485,2010,1
485,2011,1
485,2012,2
485,2017,1
486,1992,1
486,1997,2
486,1998,3
486,2001,1
486,2004,2
486,2006,1
486,2007,1
486,2011,2
486,2013,1
487,1983,1
487,1985,1
487,1991,1
487,2002,1
488,2005,1
489,2010,1
490,2015,1
491,2005,1
492,2015,1
492,2018,1
493,2015,1
494,1950,1
494,1951,1
494,1969,2
494,1970,4
494,1971,1
494,1972,3
494,1973,7
494,1974,3
494,1975,3
494,1976,5
494,1977,5
494,1978,6
494,1979,6
494,1980,6
494,1981,10
494,1982,7
494,1983,6
494,1984,9
494,1985,11
494,1986,17
494,1987,16
494,1988,18
494,1989,22
494,1990,23
494,1991,24
494,1992,27
494,1993,23
494,1994,26
494,1995,30
494,1996,44
494,1997,29
494,1998,21
494,1999,35
494,2000,37
494,2001,44
494,2002,45
494,2003,57
494,2004,71
494,2005,66
494,2006,67
494,2007,62
494,2008,51
494,2009,64
494,2010,47
494,2011,58
494,2012,60
494,2013,47
494,2014,49
494,2015,62
494,2016,11
494,2017,8
494,2018,16
495,1962,1
495,1965,2
495,1970,2
495,1972,3
495,1980,1
495,1986,1
495,1987,1
495,1994,1
495,1996,1
495,1997,1
495,1998,1
495,2000,3
495,2004,1
495,2005,3
495,2006,4
495,2007,2
495,2008,1
495,2009,1
495,2010,2
495,2011,1
495,2015,1
496,1968,1
496,2002,1
496,2004,2
496,2005,1
496,2009,2
496,2011,1
496,2012,1
496,2013,2
496,2014,2
496,2015,3
496,2016,1
496,2018,1
497,2006,1
497,2009,1
497,2012,1
497,2013,1
497,2016,1
498,1993,1
498,1994,1
498,1995,1
498,1996,2
498,1997,1
498,1998,3
498,1999,2
498,2000,4
498,2002,2
498,2004,1
498,2005,1
498,2006,1
498,2007,2
498,2010,2
498,2011,2
498,2012,2
498,2013,2
498,2014,4
498,2015,1
498,2016,1
498,2018,1
499,2007,1
499,2009,1
499,2010,1
499,2012,1
499,2014,1
500,1988,1
500,2000,1
500,2001,1
500,2002,1
500,2006,1
500,2015,1
501,1959,1
501,1961,1
501,1969,1
501,1976,2
501,1978,2
501,1981,2
501,1982,2
501,1984,1
501,1989,3
501,1990,2
501,1992,2
501,1996,3
501,1998,1
501,1999,3
501,2000,3
501,2002,2
501,2004,2
501,2005,1
501,2006,1
501,2007,1
501,2009,1
501,2010,2
501,2012,1
502,1991,1
502,1993,1
502,1994,1
502,1995,1
502,1996,1
502,1997,1
502,2000,2
502,2001,1
502,2002,1
502,2004,1
502,2006,2
502,2008,2
502,2011,1
502,2014,1
502,2016,1
503,1972,1
503,1973,1
503,1975,2
503,1976,2
503,1977,1
503,1978,2
503,1979,1
503,1984,2
503,1985,1
503,1986,2
503,1988,2
503,1989,3
503,1991,1
503,1992,1
503,1993,1
503,1995,1
503,1999,1
503,2001,1
503,2003,1
503,2009,1
503,2011,1
504,1986,1
504,1987,1
504,1989,4
504,1990,3
504,1991,3
504,1992,4
504,1993,4
504,1994,7
504,1995,4
504,1996,8
504,1997,8
504,1998,7
504,1999,10
504,2000,16
504,2001,22
504,2002,35
504,2003,24
504,2004,34
504,2005,21
504,2006,24
504,2007,34
504,2008,16
504,2009,21
